reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
469d69ca-8517-47a4-afe3-3c6f0aa6c23e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap buat kaki gak pegel :v,5,0,1.13.0,2018-12-26 05:29:49,,,1.13.0
6f4175e3-c85c-497f-81ad-af2b26abf2fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memudahkan hidup. Terima kasih,5,0,1.17.1,2019-05-01 01:30:13,,,1.17.1
a89cb0ea-8289-4f53-a9e7-ad7e5cc244b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasihh TIX ID...Terbaik!!,4,0,1.9.1,2018-10-30 05:29:45,,,1.9.1
09ff78b5-89eb-44ff-b894-58774aed139c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka sama up date filmnya,5,0,1.18.0,2019-06-08 11:49:37,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -TM-",2019-06-08 11:53:30,1.18.0
737bb755-faf8-40bb-a0d4-3bd3aa93b7b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,santuy beli tiket gaperlu antri👍👍👍,5,0,1.17.3,2019-05-23 08:34:41,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-05-24 03:18:44,1.17.3
e2c91496-3240-4a2c-aa57-9c0e25a79e7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Berfungsi baik,4,0,1.8.1,2018-10-01 14:21:30,,,1.8.1
311bd262-1bd9-43ad-a5ae-cfe6b934cffe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang berbicara,5,0,1.19.3,2019-11-28 03:16:40,"Hi TIX Hunter, terima kasih atas detail _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Kakak. Jika Kakak memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui telepon ke 1500849 atau email help@tix.id. Terima kasih.-HA-",2019-11-28 03:23:28,1.19.3
e2f56ead-9310-415b-9505-82d08f13c907,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak perlu ngantri.. Hehehee,5,0,,2019-02-28 11:07:03,,,
b6731152-056a-4507-bb8d-0e19e6581261,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup bermanfaat,5,0,1.17.2,2019-05-19 04:51:43,,,1.17.2
49253ee1-df14-4a6a-b624-a88303786868,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Guud buat yg gapunya lapak wkw,5,0,1.17.3,2019-05-18 18:31:40,,,1.17.3
8c4116aa-583c-4e9f-829d-0020355b6341,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus memudahkan,4,0,1.8.1,2018-10-01 14:28:13,,,1.8.1
af0d4bef-8716-4acc-8e3a-568046941a16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu kita,5,0,1.7.1,2018-11-19 01:39:53,,,1.7.1
1db7e6ae-cd87-401d-8e99-bea1bcdc0a33,Yan Antonio,https://play-lh.googleusercontent.com/a/ACg8ocJzTflF7wwpg8ASHZSKmhSSgXqGG0jbp6DcRx5smAvu9oskCQ=mo,Mantabbb dan mudah,5,1,1.27.0,2022-05-17 15:02:22,"Hi TIX Hunter, terima kasih atas _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih / Bella",2022-05-18 02:35:23,1.27.0
a5769b7b-9000-48a3-bd81-da11a3005b4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,beli tiket tanpa ngantri 👏👍,5,0,1.15.1,2019-04-10 03:07:28,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-04-10 06:50:30,1.15.1
cb29f500-8f8f-436c-8408-75f62b8c6df9,wahyu firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWkS1oer7RuubfqrS0ZdLmCe7qusvNky6gmM8f9HKEoATtEMX0,Apk nya lucu kayak dia,5,0,,2022-01-15 02:38:47,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2022-01-15 03:04:19,
3134b90e-3318-4d0a-97ef-684796078689,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dipakai,5,0,1.15.1,2019-03-23 11:27:15,,,1.15.1
8516ebda-6556-406c-b85e-6ef7767075df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gajelas suka error,2,0,1.10.0,2018-11-15 03:22:19,,,1.10.0
7b0fd4b9-b7f0-420f-b330-91176440eae0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dikasih diskon terus😁,5,0,1.18.5,2019-08-18 03:13:27,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-08-18 09:12:34,1.18.5
aa5e663b-1e64-4e4f-ad7e-b07136df3007,Randy Dian,https://play-lh.googleusercontent.com/a/ACg8ocJJfnm3HNkfEqUQIykkxrpmYNidVvgeCj7ibQYYocPnVb4_lw=mo,Bintang yg berbicara,5,0,1.24.1,2021-10-03 05:33:27,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih / Bella",2021-10-03 05:35:31,1.24.1
aac5839e-66bf-4fc7-93d1-087edbb22207,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kzl dikit dikit minta pembHaruan dehhh,2,0,1.17.1,2019-05-20 15:03:20,,,1.17.1
046ba4f9-e392-456e-a7dc-b4349335e572,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1JSI1S Salin kode dan dapatkan vocher Rp 25000,5,0,1.9.1,2018-11-09 23:20:38,,,1.9.1
3d4ff9e3-7805-4d16-bf42-83283bb72ef3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak diskonnya 🤑,5,0,1.18.5,2019-09-05 03:46:13,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -TM-",2019-09-05 04:22:31,1.18.5
da31cd9e-72a2-4545-8bc8-8bf72e5986de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat memudahkan,5,0,1.10.0,2018-11-11 05:43:28,,,1.10.0
cc87af7b-d3d8-46ac-a3d3-e486514dd8ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,1.19.0,2019-10-18 03:21:59,"Hi TIX Hunter, terima kasih atas detail _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui telepon ke 1500849 atau email help@tix.id. Terima kasih. -AR-",2019-10-18 07:09:12,1.19.0
51fff323-fa6f-4866-95a0-a1278d271786,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga semakin inovatif,5,0,1.18.4,2019-07-11 09:34:42,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-07-11 10:30:43,1.18.4
932ca3ee-1d60-4324-b37b-a368095cd001,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus kok :),5,0,1.17.1,2019-04-29 14:10:27,,,1.17.1
75c7c453-655b-4068-bb66-94db9463cac8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,minta diperbaharui terus..,1,0,1.17.1,2019-05-20 17:38:42,"Hi TIX Hunter, mohon maaf atas ketidaknyamanannya ya Kak, kami sarankan untuk melakukan update pada aplikasi TIX ID karena ada fitur-fitur baru yang menarik. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon di 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-05-22 02:56:00,1.17.1
64a04658-3f40-42e6-8eda-3827cf9e00da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,,2019-06-30 05:22:28,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-07-01 00:41:46,
d2e36bcd-b620-45e2-90d2-b45e205fb9ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,,2018-12-25 15:36:56,,,
09f93783-0518-427c-8ac5-880ce6b6eb2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memudahkan mengetahui jadwal filem apa saja,5,0,1.8.2,2018-10-29 09:15:46,,,1.8.2
903734af-6417-4ace-a93c-196e44c88b85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya suka, geratisaan",5,0,1.8.2,2018-10-10 05:07:20,,,1.8.2
c18d6cc7-61cb-4d8e-a67b-70c5b597dd4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TERKADANG ADA GANGGUAN TANPA PEMBERITAHUAN.!!!!!,5,0,1.8.1,2018-10-02 11:16:01,,,1.8.1
a9e7ca22-9be3-43ce-9c85-d545aaac33c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak diskonnya,5,0,1.18.5,2019-09-05 03:24:28,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -TM-",2019-09-05 04:22:31,1.18.5
50dc68dd-734d-4d79-aa7a-92790afae582,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab banyak diskon,4,0,1.17.1,2019-05-03 06:54:43,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-05-03 11:34:50,1.17.1
be406738-148b-4750-8143-92d3acfd7334,Faisal Ahmad Noval,https://play-lh.googleusercontent.com/a-/ALV-UjX39jzDUBKsNggaVeQm5kmCFjSp_KS0lqzyUyn00wRC8HCm2L0,Terima kasih sdah membantu,4,0,,2021-02-25 06:47:59,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bella",2021-02-25 07:00:46,
d21d7995-9608-4a81-9541-a6c88c4a6981,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren plikasinya,5,0,,2019-05-23 12:05:04,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-05-24 03:17:34,
e8f46f1b-d3b7-45a9-8d21-f18eaf260a1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi terbaik,5,0,1.8.1,2018-10-02 03:21:31,,,1.8.1
80a28b27-47f6-485c-9c98-f54ec66a2d5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap diskonnya,5,0,1.15.1,2019-04-26 13:57:40,,,1.15.1
dc9eeff2-7de6-435f-b9db-38b3e2196083,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,1.18.0,2019-06-09 04:41:38,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-06-09 04:58:48,1.18.0
8a4ab19d-ffc0-4454-8835-53ce1d5fe244,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu disuruh intals,1,0,1.8.2,2018-10-30 02:01:44,,,1.8.2
365d28b0-b2b2-4b3b-b34e-f04d288ec7f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memudahkan banget,5,0,1.19.0,2019-10-10 04:36:13,"Hi TIX Hunter, terima kasih atas detail _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui telepon ke 1500849 atau email help@tix.id. Terima kasih. -AR-",2019-10-10 12:00:53,1.19.0
0964147b-7ea0-41a3-8922-95e2912233aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin bagus lagi yah,5,0,1.8.2,2018-10-12 12:41:08,,,1.8.2
439553a9-f282-469e-aaf9-25331be1fec3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantafff banyak promo,5,0,1.18.1,2019-10-01 23:06:48,"Hi TIX Hunter, terima kasih atas detail _review_ yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui telepon ke 1500849 atau email help@tix.id. Terima kasih. -AR-",2019-10-02 01:18:25,1.18.1
a9a43202-e02b-4923-a2b4-3ec07a7b052c,Abduh AL FARIGH,https://play-lh.googleusercontent.com/a-/ALV-UjXyxZ8qEzl8t3YG-S6wqB6ldJk9hHf9bGk-Rqgo9_0NxL-wkDod,Aplikasi cacat lalot bngt azu,1,0,,2022-05-04 04:46:40,Mohon maaf atas ketidaknyamanannya. Saat ini kami sedang melakukan pengecekan. Mohon berkenan untuk melakukan pengecekan berkala di 1 jam kedepan atau hubungi customer service kami melalui email di help@tix.id. Terima kasih/ Bagas,2022-05-04 05:05:46,
430e46d8-a47d-4d8a-8d11-c786b929c879,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,1.8.1,2018-10-03 04:43:06,,,1.8.1
b07f9264-6d47-4274-a1a9-155434e9af3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pake Kode: ZBTULE dapetin voucher 25.000 yukkk,5,0,1.8.1,2018-10-05 02:58:16,,,1.8.1
bf9b12c8-4685-4b2a-a17f-30a9a653714c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka diskonannya,4,0,1.15.1,2019-03-04 09:16:30,,,1.15.1
9619cb09-863a-4dd9-ad33-d688ce69cb27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg bagus,5,0,1.8.1,2018-10-04 05:07:59,,,1.8.1
fb1b6d2d-7896-4463-ade1-e269273a13b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pake kode ini ya 0FWYF1 biar dpt potongan,4,0,,2018-12-31 12:02:11,,,
6374b7f0-2884-44e7-951c-0edc13453dfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SANGATTTTTTTTT KEREN,DAN BAGUUSSSSSSSSSSS BANGETTT🥰🥰🥰😍😍😍😘😘😘🤩🤩🤩🤗🤗🤗😚😚😚",5,0,1.19.3,2019-12-07 06:27:14,,,1.19.3
719a965f-11cf-4a53-bae2-c97497e95996,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perbanyak promo lg,5,0,1.10.0,2018-11-22 05:43:20,,,1.10.0
46919672-cad9-49a7-af38-a9b226a3b395,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lambat prosesnya,1,0,1.18.5,2019-08-18 03:49:56,"Hi TIX Hunter, mohon maaf atas kendalanya saat ini aplikasi TIX ID dalam keadaan normal. Mohon dipastikan saat melakukan transaksi jaringan internet dalam keadaan stabil dan jika ada kendala terkait aplikasi TIX ID atau pertanyaan lainnya dapat menghubungi Customer Support melalui telepon di 1500849 atau email help@tix.id. Terima kasih. -AR-",2019-09-02 13:46:33,1.18.5
23693f04-a260-4855-917c-44fa16c8df84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Silahkan input kode TQLQAA untuk mendapatkan voucher,5,0,1.8.1,2018-10-03 03:07:15,,,1.8.1
7aafb193-dfdd-4cc1-89ac-52eee6ec8f98,Yusuf Ahmadhani B.V,https://play-lh.googleusercontent.com/a-/ALV-UjXVUQVe_mK2ljuphEHVczFLsIbP7MXjXvy6Av8o9CKTyZuGQkI,Administasi nya aja yang perlu di potong..,3,0,,2023-11-27 02:57:40,"Hi TIX Hunter, biaya layanan Rp4.000 adalah biaya resmi yang sudah termasuk pajak. Terima kasih atas saran Anda untuk meningkatkan kualitas kami. Jika Anda memiliki pertanyaan dan saran lainnya, Anda dapat menghubungi kami melalui email di help@tix.id. Terima kasih/Bagas",2023-11-27 03:09:15,
e53e48c2-2baa-4251-90c0-4a0b1b910b9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buat pengguna baru. Bisa pake kode G7OGOX,5,0,1.8.2,2018-10-11 09:30:11,,,1.8.2
1cf04010-5af1-4984-a972-6fe96d6321ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,1.15.1,2019-05-08 04:01:33,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-05-08 08:57:05,1.15.1
8d3aad43-d9db-4d9e-a84b-1ebf1e508f39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya masukin kode HMK8YX dapat voucher 25.000,5,0,1.13.0,2018-12-20 13:21:04,,,1.13.0
a445e50d-c63d-4246-84ac-599f014ecf4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tanpa antri,5,0,1.18.5,2019-08-23 08:30:25,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama Kakak untuk membeli tiket nonton di jaringan bioskop Cinema XXI. Jika Kakak memiliki pertanyaan lainnya, dapat menghubungi Customer Support melalui telepon ke 1500849 atau email help@tix.id ya. Terima kasih. -AR-",2019-08-24 00:43:02,1.18.5
